"Id","UserId","Avatar","Author","Content","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"17887346865279210","67328032994","https://instagram.fcps4-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fcps4-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QEvmZWHqLiczpEZphfR19yF1ZPOJ0__S3wfIYdI9Ahj4QN568wIz_GP4rkgBPZlXHMp9WkhZKvBEq1fWZZBtYNH&_nc_ohc=WRvLfBrM4kwQ7kNvwHHwJbq&_nc_gid=NCCojPZhcHWwjbaTUBynnA&edm=AGWJNTUBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfOI_-QANbKhQ8WRLLly8VLqfJ-P1mSAxowtidyws6L01g&oe=685772E8&_nc_sid=c62e4a","diane.gilling","Listen","1","0","1","06/16/2025 4:43 PM"
"18040239629634816","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QETfsUGcm8d-z_vSGHp4rUkj4LKU4UPLzz6a4b1KkNtZtEsax0owsyriurEMFBBxUE&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=6_Kj3clV8i-J0i5mWdqO_w&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfNhH-no7km8gahypLymKCHPjwJ4AJO_u5youYiNuEOoag&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@diane.gilling Hi, we sent the link to your DMs!","0","1","0","06/16/2025 4:43 PM"
"18082091428835525","58269617926","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/332236462_988142895483092_827217304339399932_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGsosG2RGBbDgrto7XokbaBnRhN4fWT-sL1pa9KmoxxPbJ__mYjDTr7Ybh8XNBeMy0&_nc_ohc=v2YgTi2begkQ7kNvwE9IGzB&_nc_gid=UF8F3R2zrLu0xqhW6WMPPQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfNA_SNhvdI1fqOyg8vPZNZYFlo4pIhqOQC6keGcTktIeg&oe=685760E6&_nc_sid=f5838a","grannyb_1953","I have notice that we have a lot less birds then we use to.  Our bird feeders stay full a very long time.","25","0","1","06/16/2025 4:44 PM"
"18033004187415529","4421446","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/466697701_1373854980254644_2708812589897358281_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QHHU_0Y_ssK16BChPzgGYd9dMyQsnTl7DX2jwHAVTIGUeDt6fmoNKTqnylvB8xk3Sc&_nc_ohc=8PF-RB-d-S0Q7kNvwHPa_-l&_nc_gid=scWAKrNM51_RwVAaBCpDLw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfOmwed2mPlM29lryTNj5KLqgQE-JXs2XprRQxHt6YlDvA&oe=685747BE&_nc_sid=7b9ede","jeneehalstead","-It’s so sad!","3","1","0","06/16/2025 4:57 PM"
"18063895175132657","11291970201","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/472089432_9075679742516123_6969703035356642515_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEqKXCY0VpguGB18-YihJsHaCGV-hfwh0pYh_TT86JM4cxviAykryQYZpH7Nfm2Ccg&_nc_ohc=n2LR0SykBa0Q7kNvwGJSH-h&_nc_gid=1CmUZ6K4jDYBVrzdlkepXg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfPzM2nYaT59vYPbPLiaQr_cDxxwKuUQpB6u84XXWTf3QA&oe=6857695F&_nc_sid=f5838a","anourishingnotion","😭","1","0","0","06/16/2025 4:46 PM"
"17850123045481634","190810751","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/505409711_18507058543026752_6034325437733556324_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEqKXCY0VpguGB18-YihJsHaCGV-hfwh0pYh_TT86JM4cxviAykryQYZpH7Nfm2Ccg&_nc_ohc=WZ5Ey3pOfcEQ7kNvwG-TDw8&_nc_gid=1CmUZ6K4jDYBVrzdlkepXg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOm5QY7i_rmpbIts3ufptxTPt7r6DaTOKssYN_x99eYCg&oe=68574943&_nc_sid=f5838a","attilacardoso","😡","1","0","0","06/16/2025 4:46 PM"
"18070765030951706","145492720","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/338285153_768589438029850_5366487313929248105_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEqKXCY0VpguGB18-YihJsHaCGV-hfwh0pYh_TT86JM4cxviAykryQYZpH7Nfm2Ccg&_nc_ohc=Hv-m6hsy3GQQ7kNvwGvQy-0&_nc_gid=1CmUZ6K4jDYBVrzdlkepXg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfPrKM37d1vP9Du1aBq-hW69JSVxntEUJemleF2eQsBFJg&oe=6857573B&_nc_sid=f5838a","rawtasha","Why is this happening?","3","0","4","06/16/2025 4:50 PM"
"18155276254375449","5871276117","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/504879747_18362759158196118_1888045563412482709_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEEIJA-hjDskf2nOxVCaoMXlPyUFCsKFbUjpx5gEIeFfLKU_lQhs1BOxdz6eGty-AE&_nc_ohc=tJxEMTE7I1sQ7kNvwGp-D4X&_nc_gid=42OgA9j-Y-CldFUNYbkyZw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfOMxyumlfcyeB5s4Dh17lkgQZIkZ3KQKhzHjkTSOUBtjw&oe=68575339&_nc_sid=7b9ede","1111_ginger","-@rawtasha Listen to his podcast !!!","3","1","0","06/16/2025 5:01 PM"
"18056986412353373","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QEEIJA-hjDskf2nOxVCaoMXlPyUFCsKFbUjpx5gEIeFfLKU_lQhs1BOxdz6eGty-AE&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=42OgA9j-Y-CldFUNYbkyZw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfPZLXBYVtu8dSvzsE-BKKAauFTOZz7wbpi7ojx3PdaA4A&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@1111_ginger Hi, we sent the link to your DMs!","2","1","0","06/16/2025 5:01 PM"
"18166747978352164","52609433898","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/277401270_1638957053108674_6868570701390266346_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEEIJA-hjDskf2nOxVCaoMXlPyUFCsKFbUjpx5gEIeFfLKU_lQhs1BOxdz6eGty-AE&_nc_ohc=Nshm1O3ITq8Q7kNvwGYWEAi&_nc_gid=42OgA9j-Y-CldFUNYbkyZw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfN2p4ci54XGRht720w2O0k8nFt0Kg5wyWaTpuF3i6REcA&oe=685747C5&_nc_sid=7b9ede","moonberrymercantile","-@rawtasha because psychotic billionaires have convinced gullible groups of people that our sun is harming us and we should therefore block the sun from shining down on us by spraying these chemicals into the sky. As if selling the lie about cancerous sunblock wasn’t enough. Whatever keeps us sick and deficient and unable to make good decisions.","5","1","0","06/16/2025 7:18 PM"
"18088009558646794","47158656","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/491451277_1059602332881133_1393899329145096796_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEEIJA-hjDskf2nOxVCaoMXlPyUFCsKFbUjpx5gEIeFfLKU_lQhs1BOxdz6eGty-AE&_nc_ohc=7F9ib_IekNMQ7kNvwE3ZIli&_nc_gid=42OgA9j-Y-CldFUNYbkyZw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfO4u5uafW4C31RT4eD9VmbbJORG-fkkgKDq8c-oTlP8Iw&oe=68574740&_nc_sid=7b9ede","neidenfeuhr317_","-@rawtasha control .","2","1","0","06/16/2025 7:52 PM"
"17842850283511179","1550437866","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/508386546_18505643248037867_3818182145103978270_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEqKXCY0VpguGB18-YihJsHaCGV-hfwh0pYh_TT86JM4cxviAykryQYZpH7Nfm2Ccg&_nc_ohc=51U2tew76z0Q7kNvwH8YRAh&_nc_gid=1CmUZ6K4jDYBVrzdlkepXg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfM9pYZo6eitwTx-WEhmM-ngWJRKAedmiFMVCiv4LrleVw&oe=68574385&_nc_sid=f5838a","kwan_stardust","😢","1","0","0","06/16/2025 4:52 PM"
"18011973299565576","41817777548","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/387268857_1671825223227459_8045037449113796428_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEqKXCY0VpguGB18-YihJsHaCGV-hfwh0pYh_TT86JM4cxviAykryQYZpH7Nfm2Ccg&_nc_ohc=-ZeOniTLZP0Q7kNvwExv5YA&_nc_gid=1CmUZ6K4jDYBVrzdlkepXg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfO3g4DPEtTtimmDr4q8Jwc8QH8RhVATLY_g5c6qeTso6A&oe=68576FD6&_nc_sid=f5838a","adrianapatricialoreto","😢","1","0","0","06/16/2025 4:53 PM"
"18072245623785644","1627755299","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/195929881_479967649727724_3415246988262781494_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGsosG2RGBbDgrto7XokbaBnRhN4fWT-sL1pa9KmoxxPbJ__mYjDTr7Ybh8XNBeMy0&_nc_ohc=snEYXIPdANgQ7kNvwGap3fD&_nc_gid=UF8F3R2zrLu0xqhW6WMPPQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfPDqoK6m3eh-hxiXZgZnNCMbMKNjMRAjVED5SR0tMi7SQ&oe=685761B9&_nc_sid=f5838a","joyo.rourke","Listen.  This is horrible","11","0","1","06/16/2025 4:54 PM"
"18130221211378105","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFxslhFprrjCeE_4JKPgSepsn3kXe51akVrM-Kzu5Z8vknjSX1u1bHKX1El3q8tNQ8&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=iTIhpppC2kB6FnufBxWm6g&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfM0C2KM_5UNgmjdkQTgiKy0PGDa0vQ6_FB57ol-gf0rwg&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@joyo.rourke Done! Link was sent to your DMs","0","1","0","06/16/2025 4:54 PM"
"18080402122842581","533868896","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/251333152_171145451892398_7956353339487012386_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE2Fz9DCelbilh-kuuajkthP6HBm4iln-eOJXfcJes2Nh4yk5GYr2Y7-e0HPvgWA9E&_nc_ohc=_4STp8yEPsgQ7kNvwFT-UfZ&_nc_gid=ghgPFZzSAMVi3PJjLVuPKA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMbBRva1zz1SN8Fzh6gfNDxa_RQQdAPaaTb04lAg70QEQ&oe=68576E1B&_nc_sid=f5838a","myfavoriteindulgence","Listen","0","0","1","06/16/2025 4:57 PM"
"17907140112170857","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFMUHmlr0Ie4p_O56YqCa8Oa8f0PWv3w895Dpx1rcV09iWKlxOVLr8lA5MmQX0xC5A&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=Nl5PfzhoxZEfDl_7HbXiEw&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfOfaqQizy1Zwv50x-5nYwAJQjtu17ZHuKwL2Vok0XjDmA&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@myfavoriteindulgence Link has been sent to your DMs! Blessings","0","1","0","06/16/2025 4:57 PM"
"18067072871042641","7245578028","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/441606259_341665945223595_6608408162024071453_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEqKXCY0VpguGB18-YihJsHaCGV-hfwh0pYh_TT86JM4cxviAykryQYZpH7Nfm2Ccg&_nc_ohc=48DTwwtlDboQ7kNvwGH7SJy&_nc_gid=1CmUZ6K4jDYBVrzdlkepXg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOdrFTTAjwAzufIegs5-fHvl0l1ArrxxpIMa1QUKh2nyw&oe=68574FE5&_nc_sid=f5838a","alotus_nine","@harry_p_ness2023 educate yourself gov-bot","0","0","0","06/16/2025 4:58 PM"
"17966055218776436","1391253511","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/10448942_660186664060594_23854978_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEqKXCY0VpguGB18-YihJsHaCGV-hfwh0pYh_TT86JM4cxviAykryQYZpH7Nfm2Ccg&_nc_ohc=QFGYWCgZQHwQ7kNvwFF1SCT&_nc_gid=1CmUZ6K4jDYBVrzdlkepXg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOE3QzZte3or_AfZ8tIVamCGBTNTubJBedhvRNsV1gISQ&oe=68576157&_nc_sid=f5838a","tiffany_haugen","This breaks my heart","0","0","0","06/16/2025 5:00 PM"
"18039439100645889","5871276117","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/504879747_18362759158196118_1888045563412482709_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEqKXCY0VpguGB18-YihJsHaCGV-hfwh0pYh_TT86JM4cxviAykryQYZpH7Nfm2Ccg&_nc_ohc=tJxEMTE7I1sQ7kNvwGp-D4X&_nc_gid=1CmUZ6K4jDYBVrzdlkepXg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfMkSPE-nwVE1N4691-tb-XADb5gF0ep2mqAb46sJWD0ig&oe=68575339&_nc_sid=f5838a","1111_ginger","Ugh 🥹Chem trails are affecting us daily everybody !🐝🦅🐠🌊🌻🌱Thank You ! Daily prevention , Heavy Metal Detox smoothie!!! Get MM books details matter !","1","0","0","06/16/2025 5:00 PM"
"18306718597242949","300184692","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/342387881_1286339075303818_5655843144222923496_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGsosG2RGBbDgrto7XokbaBnRhN4fWT-sL1pa9KmoxxPbJ__mYjDTr7Ybh8XNBeMy0&_nc_ohc=ZsxH_astKdIQ7kNvwEhzPLP&_nc_gid=UF8F3R2zrLu0xqhW6WMPPQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfOlB97xNCrc7BjJfovVsVTUfKweSsSg9K2hRZ8cQA-1cQ&oe=68574DA0&_nc_sid=f5838a","raw_elizabeth","This is NOT right. Poor birds! 🐦 we need to do something!","2","0","0","06/16/2025 5:03 PM"
"17936012901020953","40162943716","https://scontent-lax3-2.cdninstagram.com/v/t51.2885-19/480987960_668734615602863_137474441042157155_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QETwL3EbrtksX75nNGEGpoJTLbDzeZTBSQ99vDrzNEKvHSfZWSusrkNXDDVxdXQE1Q&_nc_ohc=OZ-Sf3E7JwoQ7kNvwFHF9jv&_nc_gid=GoN-172DKRTT9DbRCksgsg&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfN0Q6jYqnmXrWWQMZt31OzqTU7GLFS4Im3anx0Are4NiA&oe=685773AF&_nc_sid=f5838a","auromenie","There are no credible scientific estimates or evidence indicating that any birds die from chemtrail exposure. 

Ornithological studies and investigations into mass bird deaths have not linked these events to chemtrails; experts note that if chemtrails were causing significant bird mortality, it would be well documented in bird population data and scientific literature. 

With this being said; 
I do believe chemtrails exist. 
I do believe the weather is being manipulated. 
I do believe that the masses don’t have the full information regarding ”what’s really going on”.","1","0","4","06/16/2025 5:11 PM"
"17870823573291766","1586224646","https://scontent-lax3-1.cdninstagram.com/v/t51.2885-19/26868234_433149880458103_2281300097205534720_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QHw3l4pdqxQFE1EAMrQ8yEht-W6kIYDsdCDpzKiyqGuuVhX8y_mPHk5KT2phS-Xorc&_nc_ohc=ajTQCuLj5sQQ7kNvwF_xoOq&_nc_gid=0uwqK24VcylSYgLhquDAsQ&edm=AFDWGO4BAAAA&ccb=7-5&oh=00_AfPhVpEbKMsDa1V2Dw68xF1Rq6aliBc01n_2pu6-QnPWQA&oe=6857421E&_nc_sid=7b9ede","medicalmedium","-@auromenie Please check your DMs, we sent you the links!","3","1","0","06/16/2025 5:11 PM"
